timestamp,asset,mode,signal,confidence,amount,result,pnl,state_key
2026-05-26 16:07:46,EUR/USD OTC,ftt,BUY,0.7011,1000.0,WIN,820.0000,5NL|15BM|30BM|60NL
2026-05-26 16:14:24,EUR/USD OTC,ftt,SELL,0.8029,1000.0,LOSS,-1000.0000,5BL|15SL|30SL|60SL
2026-05-26 16:14:32,EUR/USD OTC,ftt,SELL,0.8029,1000.0,LOSS,-1000.0000,5BL|15SL|30SL|60SL
2026-05-26 16:21:59,EUR/USD OTC,ftt,BUY,0.9700,1000.0,WIN,820.0000,5SM|15BL|30NL|60NL
2026-05-26 16:22:06,EUR/USD OTC,ftt,SELL,0.7720,1000.0,WIN,820.0000,5SM|15NL|30NL|60NL
2026-05-26 16:22:14,EUR/USD OTC,ftt,SELL,0.8284,1000.0,WIN,820.0000,5SH|15NL|30NL|60NL
2026-05-26 16:22:22,EUR/USD OTC,ftt,SELL,0.7011,1000.0,WIN,820.0000,5SM|15NL|30NL|60NL
2026-05-26 16:22:30,EUR/USD OTC,ftt,SELL,0.7011,1000.0,WIN,820.0000,5SM|15NL|30NL|60NL
2026-05-26 16:22:37,EUR/USD OTC,ftt,SELL,0.7011,1000.0,WIN,820.0000,5SM|15NL|30NL|60NL
2026-05-26 16:22:45,EUR/USD OTC,ftt,BUY,0.9700,1000.0,LOSS,-1000.0000,5SL|15BM|30NL|60NL
2026-05-26 16:22:53,EUR/USD OTC,ftt,BUY,0.9700,1000.0,LOSS,-1000.0000,5SM|15BM|30NL|60NL
2026-05-26 16:23:00,EUR/USD OTC,ftt,BUY,0.9700,1000.0,LOSS,-1000.0000,5SL|15BM|30NL|60NL
2026-05-26 16:23:08,EUR/USD OTC,ftt,BUY,0.9700,1000.0,LOSS,-1000.0000,5SM|15BM|30NL|60NL
2026-05-26 16:23:16,EUR/USD OTC,ftt,BUY,0.9700,1000.0,LOSS,-1000.0000,5SM|15BM|30NL|60NL
2026-05-26 16:35:03,EUR/USD OTC,ftt,BUY,0.9700,1000.0,WIN,820.0000,5SM|15NL|30BL|60NL
2026-05-26 16:35:10,EUR/USD OTC,ftt,BUY,0.9700,1000.0,WIN,820.0000,5SM|15NL|30BL|60NL
2026-05-26 16:35:38,EUR/USD OTC,ftt,SELL,0.8130,1000.0,LOSS,-1000.0000,5SM|15SL|30BL|60NL
2026-05-26 16:35:46,EUR/USD OTC,ftt,SELL,0.8130,1000.0,LOSS,-1000.0000,5SM|15SL|30BL|60NL
2026-05-26 16:35:53,EUR/USD OTC,ftt,SELL,0.8130,1000.0,LOSS,-1000.0000,5SM|15SL|30BL|60NL
2026-05-26 16:36:06,EUR/USD OTC,ftt,SELL,0.8130,1000.0,PENDING,0.0,5SM|15SL|30BL|60NL
2026-05-26 16:36:14,EUR/USD OTC,ftt,SELL,0.7895,1000.0,PENDING,0.0,5SL|15SL|30BL|60NL
2026-05-26 16:36:22,EUR/USD OTC,ftt,BUY,0.9700,1000.0,PENDING,0.0,5NL|15SL|30BL|60NL
2026-05-26 16:36:28,EUR/USD OTC,ftt,BUY,0.9700,1000.0,PENDING,0.0,5NL|15SL|30BL|60NL
2026-05-26 16:36:56,EUR/USD OTC,ftt,BUY,0.9700,1000.0,PENDING,0.0,5BL|15SM|30NL|60NL
2026-05-26 16:37:03,EUR/USD OTC,ftt,BUY,0.9700,1000.0,FAILED,0.0,5BL|15SM|30NL|60NL
2026-05-26 16:43:09,EUR/USD OTC,ftt,BUY,0.7179,1000.0,LOSS,-1000.0000,5BM|15BM|30BM|60BM
2026-05-26 16:43:22,EUR/USD OTC,ftt,BUY,0.7101,1000.0,LOSS,-1000.0000,5NL|15BM|30BM|60BM
2026-05-26 16:43:39,EUR/USD OTC,ftt,BUY,0.9700,1000.0,LOSS,-1000.0000,5SL|15NL|30BM|60BM
2026-05-26 16:43:47,EUR/USD OTC,ftt,BUY,0.9700,1000.0,LOSS,-1000.0000,5SL|15NL|30BM|60BM
2026-05-26 16:43:55,EUR/USD OTC,ftt,BUY,0.9700,1000.0,LOSS,-1000.0000,5SL|15NL|30BM|60BM
2026-05-26 16:44:03,EUR/USD OTC,ftt,BUY,0.9664,1000.0,LOSS,-1000.0000,5SL|15NL|30BM|60BH
2026-05-26 16:44:10,EUR/USD OTC,ftt,BUY,0.9664,1000.0,LOSS,-1000.0000,5SL|15NL|30BM|60BH
2026-05-26 16:44:18,EUR/USD OTC,ftt,BUY,0.9194,1000.0,WIN,820.0000,5NL|15SL|30BL|60BM
2026-05-26 16:44:26,EUR/USD OTC,ftt,BUY,0.9194,1000.0,WIN,820.0000,5NL|15SL|30BL|60BM
2026-05-26 16:44:33,EUR/USD OTC,ftt,BUY,0.9700,1000.0,WIN,820.0000,5NL|15SL|30NL|60BM
2026-05-26 16:44:41,EUR/USD OTC,ftt,BUY,0.9700,1000.0,WIN,820.0000,5NL|15SL|30NL|60BM
2026-05-26 16:44:49,EUR/USD OTC,ftt,BUY,0.9700,1000.0,WIN,820.0000,5NL|15SL|30NL|60BM
2026-05-26 16:44:56,EUR/USD OTC,ftt,BUY,0.9700,1000.0,WIN,820.0000,5NL|15SL|30NL|60BM
2026-05-26 16:45:04,EUR/USD OTC,ftt,BUY,0.9700,1000.0,FAILED,0.0,5NL|15SL|30NL|60BM
2026-05-26 16:50:05,EUR/USD OTC,ftt,SELL,0.8882,1000.0,FAILED,0.0,5SM|15NL|30SL|60BM
2026-05-26 16:57:51,EUR/USD OTC,ftt,BUY,0.9700,1000.0,WIN,820.0000,5BL|15SM|30NL|60NL
2026-05-26 16:57:59,EUR/USD OTC,ftt,BUY,0.9700,1000.0,WIN,820.0000,5BL|15SM|30NL|60NL
2026-05-26 17:00:56,EUR/USD OTC,ftt,BUY,0.9700,1000.0,WIN,820.0000,5BM|15NL|30SM|60NL
2026-05-26 17:01:04,EUR/USD OTC,ftt,BUY,0.9700,1000.0,WIN,820.0000,5BM|15NL|30SM|60NL
2026-05-26 17:01:12,EUR/USD OTC,ftt,BUY,0.9700,1000.0,WIN,820.0000,5BM|15NL|30SL|60NL
2026-05-26 17:01:30,EUR/USD OTC,ftt,BUY,0.9700,1000.0,LOSS,-1000.0000,5BL|15NL|30SL|60NL
2026-05-26 17:08:48,EUR/USD OTC,ftt,BUY,0.9700,1000.0,WIN,820.0000,5BL|15NL|30SL|60NL
2026-05-26 17:10:05,EUR/USD OTC,ftt,BUY,0.9700,1000.0,WIN,820.0000,5BL|15NL|30SL|60NL
2026-05-26 17:10:12,EUR/USD OTC,ftt,BUY,0.9700,1000.0,WIN,820.0000,5BM|15NL|30SL|60NL
2026-05-26 17:12:24,EUR/USD OTC,ftt,BUY,0.9700,1000.0,LOSS,-1000.0000,5BM|15NL|30NL|60SL
2026-05-26 17:12:51,EUR/USD OTC,ftt,BUY,0.9700,1000.0,LOSS,-1000.0000,5BM|15NL|30NL|60SL
2026-05-26 17:20:54,EUR/USD OTC,ftt,BUY,0.9446,1000.0,WIN,820.0000,5SM|15NL|30BM|60BM
2026-05-26 17:21:01,EUR/USD OTC,ftt,BUY,0.9446,1000.0,LOSS,-1000.0000,5SM|15NL|30BM|60BM
2026-05-26 17:21:08,EUR/USD OTC,ftt,BUY,0.9117,1000.0,LOSS,-1000.0000,5SM|15NL|30BM|60BL
2026-05-26 17:21:15,EUR/USD OTC,ftt,BUY,0.8788,1000.0,LOSS,-1000.0000,5SM|15NL|30BM|60BL
2026-05-26 17:21:21,EUR/USD OTC,ftt,BUY,0.8788,1000.0,LOSS,-1000.0000,5SM|15NL|30BM|60BL
2026-05-26 17:21:28,EUR/USD OTC,ftt,BUY,0.8788,1000.0,LOSS,-1000.0000,5SM|15NL|30BM|60BL
2026-05-26 17:21:35,EUR/USD OTC,ftt,BUY,0.8788,1000.0,LOSS,-1000.0000,5SM|15NL|30BM|60BL
2026-05-26 17:22:02,EUR/USD OTC,ftt,BUY,0.9700,1000.0,LOSS,-1000.0000,5SL|15SL|30BM|60BM
2026-05-26 17:22:09,EUR/USD OTC,ftt,BUY,0.8929,1000.0,LOSS,-1000.0000,5NL|15SL|30BM|60BM
2026-05-26 17:22:16,EUR/USD OTC,ftt,BUY,0.9023,1000.0,LOSS,-1000.0000,5NL|15SL|30BM|60BM
2026-05-26 17:22:23,EUR/USD OTC,ftt,BUY,0.9023,1000.0,LOSS,-1000.0000,5NL|15SL|30BM|60BM
2026-05-26 17:22:29,EUR/USD OTC,ftt,BUY,0.9700,1000.0,FAILED,0.0,5SL|15SL|30BM|60BM
2026-05-26 17:27:30,EUR/USD OTC,ftt,BUY,0.7109,1000.0,FAILED,0.0,5NL|15NL|30BM|60BM
2026-05-26 17:33:57,EUR/USD OTC,ftt,BUY,0.8818,1000.0,WIN,820.0000,5SM|15NL|30BL|60BL
2026-05-26 17:34:02,EUR/USD OTC,ftt,SELL,0.7196,1000.0,LOSS,-1000.0000,5SH|15SH|30SH|60SM
2026-05-26 17:35:42,EUR/USD OTC,ftt,SELL,0.7913,1000.0,WIN,820.0000,5SM|15BL|30SM|60SM
2026-05-26 17:35:49,EUR/USD OTC,ftt,SELL,0.7756,1000.0,WIN,820.0000,5SL|15BL|30SM|60SM
2026-05-26 17:35:56,EUR/USD OTC,ftt,SELL,0.8929,1000.0,WIN,820.0000,5NL|15BL|30SM|60SM
2026-05-26 17:41:54,EUR/USD OTC,ftt,SELL,0.8818,200.0,WIN,164.0000,5BM|15NL|30SL|60SL
2026-05-26 17:42:37,EUR/USD OTC,ftt,BUY,0.9700,200.0,LOSS,-200.0000,5BM|15NL|30NL|60SL
2026-05-26 17:42:44,EUR/USD OTC,ftt,BUY,0.9700,200.0,WIN,164.0000,5BM|15NL|30NL|60SL
2026-05-26 17:43:25,EUR/USD OTC,ftt,BUY,0.7083,200.0,WIN,164.0000,5BM|15NL|30NL|60NL
2026-05-26 17:44:41,EUR/USD OTC,ftt,SELL,0.7160,200.0,LOSS,-200.0000,5SM|15NL|30NL|60NL
2026-05-26 17:44:48,EUR/USD OTC,ftt,SELL,0.7160,200.0,LOSS,-200.0000,5SM|15NL|30NL|60NL
2026-05-26 17:58:40,EUR/USD OTC,ftt,SELL,0.7602,200.0,LOSS,-200.0000,5NL|15SH|30NL|60NL
2026-05-26 17:58:47,EUR/USD OTC,ftt,SELL,0.7602,200.0,LOSS,-200.0000,5NL|15SH|30NL|60NL
2026-05-26 17:58:55,EUR/USD OTC,ftt,SELL,0.7602,200.0,LOSS,-200.0000,5NL|15SH|30NL|60NL
2026-05-26 17:59:02,EUR/USD OTC,ftt,SELL,0.7602,200.0,LOSS,-200.0000,5NL|15SH|30NL|60NL
2026-05-26 17:59:09,EUR/USD OTC,ftt,SELL,0.7602,200.0,LOSS,-200.0000,5NL|15SH|30NL|60NL
2026-05-26 17:59:16,EUR/USD OTC,ftt,SELL,0.7083,200.0,LOSS,-200.0000,5NL|15SM|30NL|60NL
2026-05-26 17:59:33,EUR/USD OTC,ftt,SELL,0.7367,200.0,LOSS,-200.0000,5NL|15SM|30SH|60NL
2026-05-26 17:59:40,EUR/USD OTC,ftt,SELL,0.7367,200.0,LOSS,-200.0000,5NL|15SM|30SH|60NL
2026-05-26 17:59:47,EUR/USD OTC,ftt,SELL,0.7367,200.0,LOSS,-200.0000,5NL|15SM|30SH|60NL
2026-05-26 17:59:54,EUR/USD OTC,ftt,SELL,0.7367,200.0,LOSS,-200.0000,5NL|15SM|30SH|60NL
2026-05-26 18:11:30,EUR/USD OTC,ftt,SELL,0.5741,200.0,WIN,164.0000,5SL|15SL|30SL|60SL
2026-05-26 18:11:38,EUR/USD OTC,ftt,SELL,0.5741,200.0,WIN,164.0000,5SL|15SL|30SL|60SL
2026-05-26 18:11:45,EUR/USD OTC,ftt,SELL,0.5741,200.0,WIN,164.0000,5SL|15SL|30SL|60SL
2026-05-26 18:11:53,EUR/USD OTC,ftt,SELL,0.5741,200.0,WIN,164.0000,5NL|15SL|30SL|60SL
2026-05-26 18:12:01,EUR/USD OTC,ftt,SELL,0.5741,200.0,WIN,164.0000,5NL|15SL|30SL|60SL
2026-05-26 18:12:08,EUR/USD OTC,ftt,SELL,0.5741,200.0,WIN,164.0000,5NL|15SL|30SL|60SL
2026-05-26 18:12:16,EUR/USD OTC,ftt,SELL,0.5741,200.0,LOSS,-200.0000,5NL|15NL|30SL|60SL
2026-05-26 18:12:24,EUR/USD OTC,ftt,SELL,0.5741,200.0,LOSS,-200.0000,5NL|15NL|30SL|60SL
2026-05-26 18:12:31,EUR/USD OTC,ftt,SELL,0.5741,200.0,LOSS,-200.0000,5NL|15NL|30SL|60SL
2026-05-26 18:12:39,EUR/USD OTC,ftt,SELL,0.6324,200.0,LOSS,-200.0000,5NL|15NL|30SL|60SL
2026-05-26 18:12:47,EUR/USD OTC,ftt,SELL,0.6324,200.0,WIN,164.0000,5NL|15NL|30SL|60SL
2026-05-26 18:12:55,EUR/USD OTC,ftt,SELL,0.6324,200.0,WIN,164.0000,5NL|15NL|30SL|60SL
2026-05-26 18:13:02,EUR/USD OTC,ftt,SELL,0.6324,200.0,WIN,164.0000,5NL|15NL|30SL|60SL
2026-05-26 18:13:10,EUR/USD OTC,ftt,SELL,0.5741,200.0,WIN,164.0000,5NL|15NL|30SL|60SL
2026-05-26 18:13:18,EUR/USD OTC,ftt,SELL,0.5741,200.0,WIN,164.0000,5NL|15NL|30SL|60SL
2026-05-26 18:13:25,EUR/USD OTC,ftt,SELL,0.5628,200.0,WIN,164.0000,5NL|15NL|30SL|60SL
2026-05-26 18:13:33,EUR/USD OTC,ftt,SELL,0.5741,200.0,FAILED,0.0,5NL|15NL|30NL|60SL
2026-05-26 18:18:45,EUR/USD OTC,ftt,SELL,0.5884,200.0,LOSS,-200.0000,5SL|15NL|30NL|60SL
2026-05-26 18:18:52,EUR/USD OTC,ftt,SELL,0.5884,200.0,LOSS,-200.0000,5SL|15NL|30NL|60SL
2026-05-26 18:18:59,EUR/USD OTC,ftt,SELL,0.6220,200.0,WIN,164.0000,5SM|15NL|30NL|60SL
2026-05-26 18:19:06,EUR/USD OTC,ftt,SELL,0.7753,200.0,WIN,164.0000,5SM|15NL|30NL|60NL
2026-05-26 18:19:13,EUR/USD OTC,ftt,SELL,0.6960,200.0,WIN,164.0000,5SM|15NL|30NL|60NL
2026-05-26 18:19:20,EUR/USD OTC,ftt,SELL,0.6960,200.0,WIN,164.0000,5SM|15NL|30NL|60NL
2026-05-26 18:19:26,EUR/USD OTC,ftt,SELL,0.6960,200.0,WIN,164.0000,5SM|15NL|30NL|60NL
2026-05-26 18:19:33,EUR/USD OTC,ftt,SELL,0.6960,200.0,WIN,164.0000,5SM|15NL|30NL|60NL
2026-05-26 18:19:40,EUR/USD OTC,ftt,SELL,0.7160,200.0,FAILED,0.0,5SM|15NL|30NL|60NL
2026-05-26 18:25:04,EUR/USD OTC,ftt,SELL,0.7160,200.0,WIN,164.0000,5SM|15NL|30NL|60NL
2026-05-26 18:25:10,EUR/USD OTC,ftt,SELL,0.7160,200.0,WIN,164.0000,5SM|15NL|30NL|60NL
2026-05-26 18:25:17,EUR/USD OTC,ftt,SELL,0.6508,200.0,WIN,164.0000,5SM|15SM|30NL|60NL
2026-05-26 18:25:24,EUR/USD OTC,ftt,SELL,0.6508,200.0,FAILED,0.0,5SM|15SM|30NL|60NL
2026-05-26 18:30:37,EUR/USD OTC,ftt,SELL,0.6508,200.0,LOSS,-200.0000,5SM|15SM|30NL|60NL
2026-05-26 18:30:45,EUR/USD OTC,ftt,SELL,0.6508,200.0,WIN,164.0000,5SM|15SM|30NL|60NL
2026-05-26 18:30:52,EUR/USD OTC,ftt,SELL,0.6508,200.0,WIN,164.0000,5SM|15SM|30NL|60NL
2026-05-26 18:31:00,EUR/USD OTC,ftt,SELL,0.6508,200.0,WIN,164.0000,5SM|15SM|30NL|60NL
2026-05-26 18:31:08,EUR/USD OTC,ftt,SELL,0.6508,200.0,WIN,164.0000,5SM|15SM|30NL|60NL
2026-05-26 18:31:15,EUR/USD OTC,ftt,SELL,0.6508,200.0,WIN,164.0000,5SM|15SM|30NL|60NL
2026-05-26 18:31:23,EUR/USD OTC,ftt,SELL,0.6709,200.0,WIN,164.0000,5SM|15SM|30NL|60NL
2026-05-26 18:31:31,EUR/USD OTC,ftt,SELL,0.6508,200.0,WIN,164.0000,5SM|15SM|30NL|60NL
2026-05-26 18:31:38,EUR/USD OTC,ftt,SELL,0.6508,200.0,WIN,164.0000,5SM|15SM|30NL|60NL
2026-05-26 18:31:46,EUR/USD OTC,ftt,SELL,0.6508,200.0,FAILED,0.0,5SM|15SM|30NL|60NL
2026-05-26 18:36:59,EUR/USD OTC,ftt,SELL,0.5836,200.0,WIN,164.0000,5NL|15SL|30NL|60NL
2026-05-26 18:37:07,EUR/USD OTC,ftt,SELL,0.6324,200.0,WIN,164.0000,5NL|15SL|30NL|60NL
2026-05-26 18:37:20,EUR/USD OTC,ftt,BUY,0.5645,200.0,WIN,164.0000,5BL|15NL|30NL|60NL
2026-05-26 18:37:27,EUR/USD OTC,ftt,BUY,0.6004,200.0,WIN,164.0000,5BM|15NL|30NL|60NL
2026-05-26 18:37:35,EUR/USD OTC,ftt,BUY,0.5504,200.0,WIN,164.0000,5BM|15NL|30NL|60NL
2026-05-26 18:37:53,EUR/USD OTC,ftt,BUY,0.6324,200.0,LOSS,-200.0000,5BL|15NL|30NL|60NL
2026-05-26 18:38:00,EUR/USD OTC,ftt,BUY,0.9700,200.0,WIN,164.0000,5BL|15NL|30SL|60NL
2026-05-26 18:38:08,EUR/USD OTC,ftt,BUY,0.9700,200.0,LOSS,-200.0000,5BM|15NL|30SL|60NL
2026-05-26 18:38:16,EUR/USD OTC,ftt,BUY,0.9700,200.0,LOSS,-200.0000,5BM|15NL|30SL|60NL
2026-05-26 18:38:24,EUR/USD OTC,ftt,BUY,0.9700,200.0,LOSS,-200.0000,5BM|15NL|30SL|60NL
2026-05-26 18:38:31,EUR/USD OTC,ftt,BUY,0.8459,200.0,WIN,164.0000,5BM|15BL|30SL|60NL
2026-05-26 18:38:39,EUR/USD OTC,ftt,BUY,0.8036,200.0,WIN,164.0000,5BL|15BL|30SL|60NL
2026-05-26 18:38:47,EUR/USD OTC,ftt,BUY,0.9700,200.0,WIN,164.0000,5BL|15NL|30SL|60NL
2026-05-26 18:38:54,EUR/USD OTC,ftt,BUY,0.9700,200.0,WIN,164.0000,5BM|15NL|30SL|60NL
2026-05-26 18:39:02,EUR/USD OTC,ftt,BUY,0.9700,200.0,LOSS,-200.0000,5BL|15NL|30SL|60NL
2026-05-26 18:39:10,EUR/USD OTC,ftt,SELL,0.6244,200.0,WIN,164.0000,5NL|15NL|30SL|60NL
2026-05-26 18:39:17,EUR/USD OTC,ftt,SELL,0.6324,200.0,FAILED,0.0,5NL|15NL|30SL|60NL
2026-05-26 18:44:42,EUR/USD OTC,ftt,BUY,0.6538,200.0,WIN,164.0000,5BH|15BM|30NL|60NL
2026-05-26 18:44:49,EUR/USD OTC,ftt,BUY,0.6908,200.0,WIN,164.0000,5BH|15BM|30NL|60NL
2026-05-26 18:44:56,EUR/USD OTC,ftt,BUY,0.5175,200.0,FAILED,0.0,5BL|15BL|30NL|60NL
2026-05-26 18:49:57,EUR/USD OTC,ftt,BUY,0.5034,200.0,WIN,164.0000,5BL|15BL|30NL|60NL
2026-05-26 18:50:04,EUR/USD OTC,ftt,BUY,0.7895,200.0,LOSS,-200.0000,5BL|15BL|30NL|60SL
2026-05-26 18:50:20,EUR/USD OTC,ftt,BUY,0.9077,200.0,PENDING,0.0,5BL|15BL|30NL|60SL
2026-05-26 18:50:32,EUR/USD OTC,ftt,BUY,0.8217,200.0,PENDING,0.0,5BM|15BM|30BL|60SL
2026-05-26 18:50:39,EUR/USD OTC,ftt,BUY,0.8217,200.0,PENDING,0.0,5BM|15BM|30BL|60SL
2026-05-26 18:50:46,EUR/USD OTC,ftt,BUY,0.8217,200.0,PENDING,0.0,5BM|15BM|30BL|60SL
2026-05-26 18:50:53,EUR/USD OTC,ftt,BUY,0.8217,200.0,WIN,164.0000,5BM|15BM|30BL|60SL
2026-05-26 18:51:00,EUR/USD OTC,ftt,BUY,0.6372,200.0,WIN,164.0000,5BM|15BL|30BL|60NL
2026-05-26 18:51:07,EUR/USD OTC,ftt,BUY,0.7747,200.0,WIN,164.0000,5BL|15BL|30BL|60SL
2026-05-26 18:51:13,EUR/USD OTC,ftt,BUY,0.5191,200.0,WIN,164.0000,5BM|15BL|30BL|60NL
2026-05-26 18:51:20,EUR/USD OTC,ftt,BUY,0.7317,200.0,WIN,164.0000,5BM|15BL|30BL|60SL
2026-05-26 18:51:27,EUR/USD OTC,ftt,BUY,0.5614,200.0,FAILED,0.0,5BM|15BM|30BL|60NL
2026-05-26 19:41:53,EUR/USD OTC,ftt,SELL,0.5628,200.0,PENDING,0.0,5SL|15SL|30SL|60SL
2026-05-26 19:42:55,EUR/USD OTC,ftt,SELL,0.6596,200.0,LOSS,-200.0000,5SL|15SL|30SL|60SL
2026-05-26 19:43:02,EUR/USD OTC,ftt,SELL,0.6596,200.0,WIN,164.0000,5SL|15SL|30SL|60SL
2026-05-26 19:43:10,EUR/USD OTC,ftt,SELL,0.6596,200.0,WIN,164.0000,5SL|15SL|30SL|60SL
2026-05-26 19:43:18,EUR/USD OTC,ftt,SELL,0.6596,200.0,WIN,164.0000,5SL|15SL|30SL|60SL
2026-05-26 19:43:25,EUR/USD OTC,ftt,SELL,0.6596,200.0,WIN,164.0000,5NL|15SL|30SL|60SL
2026-05-26 19:43:33,EUR/USD OTC,ftt,SELL,0.6596,200.0,WIN,164.0000,5NL|15SL|30SL|60SL
2026-05-26 19:43:40,EUR/USD OTC,ftt,SELL,0.6596,200.0,WIN,164.0000,5NL|15SL|30SL|60SL
2026-05-26 19:43:47,EUR/USD OTC,ftt,SELL,0.6596,200.0,WIN,164.0000,5NL|15NL|30SL|60SL
2026-05-26 19:43:54,EUR/USD OTC,ftt,SELL,0.6596,200.0,WIN,164.0000,5NL|15NL|30SL|60SL
2026-05-26 19:44:01,EUR/USD OTC,ftt,SELL,0.6596,200.0,WIN,164.0000,5NL|15NL|30SL|60SL
2026-05-26 19:44:07,EUR/USD OTC,ftt,SELL,0.5741,200.0,FAILED,0.0,5NL|15NL|30NL|60SL
2026-05-26 19:49:34,EUR/USD OTC,ftt,BUY,0.6944,200.0,LOSS,-200.0000,5BM|15BM|30BM|60BM
2026-05-26 19:49:42,EUR/USD OTC,ftt,BUY,0.6944,200.0,WIN,164.0000,5BM|15BM|30BM|60BM
2026-05-26 19:49:50,EUR/USD OTC,ftt,BUY,0.6787,200.0,WIN,164.0000,5NL|15BM|30BM|60BM
2026-05-26 19:49:56,EUR/USD OTC,ftt,BUY,0.6580,200.0,WIN,164.0000,5BL|15BM|30BM|60BM
2026-05-26 19:50:03,EUR/USD OTC,ftt,BUY,0.6787,200.0,WIN,164.0000,5NL|15BM|30BM|60BM
2026-05-26 19:50:10,EUR/USD OTC,ftt,BUY,0.7257,200.0,WIN,164.0000,5NL|15BM|30BM|60BH
2026-05-26 19:50:17,EUR/USD OTC,ftt,BUY,0.7323,200.0,WIN,164.0000,5NL|15NL|30BM|60BM
2026-05-26 19:50:24,EUR/USD OTC,ftt,BUY,0.7323,200.0,WIN,164.0000,5NL|15NL|30BM|60BM
2026-05-26 19:50:31,EUR/USD OTC,ftt,BUY,0.6603,200.0,WIN,164.0000,5NL|15NL|30BL|60BM
2026-05-26 19:50:38,EUR/USD OTC,ftt,BUY,0.6603,200.0,WIN,164.0000,5NL|15NL|30BL|60BM
2026-05-26 19:50:44,EUR/USD OTC,ftt,BUY,0.6603,200.0,FAILED,0.0,5NL|15NL|30BL|60BM
2026-05-26 19:56:09,EUR/USD OTC,ftt,SELL,0.6964,200.0,WIN,164.0000,5SM|15SL|30NL|60NL
2026-05-26 19:57:21,EUR/USD OTC,ftt,BUY,0.7290,200.0,WIN,164.0000,5BH|15NL|30NL|60NL
2026-05-26 19:58:08,EUR/USD OTC,ftt,SELL,0.6324,200.0,WIN,164.0000,5SL|15NL|30NL|60NL
2026-05-26 19:58:14,EUR/USD OTC,ftt,SELL,0.6324,200.0,WIN,164.0000,5SL|15NL|30NL|60NL
2026-05-26 19:58:21,EUR/USD OTC,ftt,SELL,0.5957,200.0,WIN,164.0000,5SL|15NL|30NL|60NL
2026-05-26 19:58:28,EUR/USD OTC,ftt,SELL,0.6436,200.0,WIN,164.0000,5SL|15NL|30NL|60NL
2026-05-26 19:58:35,EUR/USD OTC,ftt,SELL,0.6436,200.0,WIN,164.0000,5SL|15NL|30NL|60NL
2026-05-26 19:59:17,EUR/USD OTC,ftt,SELL,0.6780,200.0,WIN,164.0000,5NL|15SM|30NL|60NL
2026-05-26 19:59:24,EUR/USD OTC,ftt,BUY,0.9700,200.0,WIN,164.0000,5BL|15SL|30NL|60NL
2026-05-26 19:59:30,EUR/USD OTC,ftt,SELL,0.6310,200.0,WIN,164.0000,5NL|15SL|30NL|60NL
2026-05-26 19:59:37,EUR/USD OTC,ftt,BUY,0.6362,200.0,WIN,164.0000,5BL|15NL|30NL|60NL
2026-05-26 19:59:49,EUR/USD OTC,ftt,BUY,0.6855,200.0,WIN,164.0000,5BM|15NL|30NL|60NL
2026-05-26 19:59:56,EUR/USD OTC,ftt,BUY,0.6855,200.0,WIN,164.0000,5BM|15NL|30NL|60NL
2026-05-26 20:00:03,EUR/USD OTC,ftt,BUY,0.6362,200.0,WIN,164.0000,5BL|15NL|30NL|60NL
2026-05-26 20:00:15,EUR/USD OTC,ftt,BUY,0.6150,200.0,WIN,164.0000,5BL|15NL|30NL|60NL
2026-05-26 20:00:22,EUR/USD OTC,ftt,SELL,0.7107,200.0,WIN,164.0000,5NL|15SL|30NL|60NL
2026-05-26 20:00:28,EUR/USD OTC,ftt,SELL,0.6324,200.0,WIN,164.0000,5SL|15SL|30NL|60NL
2026-05-26 20:00:35,EUR/USD OTC,ftt,SELL,0.7107,200.0,WIN,164.0000,5NL|15SL|30NL|60NL
2026-05-26 20:00:42,EUR/USD OTC,ftt,SELL,0.7107,200.0,WIN,164.0000,5NL|15SL|30NL|60NL
2026-05-26 20:00:49,EUR/USD OTC,ftt,BUY,0.6362,200.0,WIN,164.0000,5BL|15NL|30NL|60NL
2026-05-26 20:00:56,EUR/USD OTC,ftt,BUY,0.6150,200.0,WIN,164.0000,5BL|15NL|30NL|60NL
2026-05-26 20:01:03,EUR/USD OTC,ftt,BUY,0.6324,200.0,WIN,164.0000,5BM|15BM|30NL|60NL
2026-05-26 20:01:09,EUR/USD OTC,ftt,BUY,0.6324,200.0,WIN,164.0000,5BM|15BM|30NL|60NL
2026-05-26 20:01:16,EUR/USD OTC,ftt,BUY,0.6324,200.0,WIN,164.0000,5BM|15BM|30NL|60NL
2026-05-26 20:01:23,EUR/USD OTC,ftt,BUY,0.5854,200.0,WIN,164.0000,5BM|15BM|30NL|60NL
2026-05-26 20:01:30,EUR/USD OTC,ftt,BUY,0.5854,200.0,WIN,164.0000,5BM|15BM|30NL|60NL
2026-05-26 20:01:37,EUR/USD OTC,ftt,BUY,0.6362,200.0,WIN,164.0000,5BL|15NL|30NL|60NL
2026-05-26 20:01:44,EUR/USD OTC,ftt,BUY,0.5854,200.0,WIN,164.0000,5BM|15BM|30NL|60NL
2026-05-26 20:01:51,EUR/USD OTC,ftt,BUY,0.6150,200.0,WIN,164.0000,5BL|15NL|30NL|60NL
2026-05-26 20:02:02,EUR/USD OTC,ftt,SELL,0.6916,200.0,WIN,164.0000,5NL|15NL|30SM|60NL
2026-05-26 20:02:09,EUR/USD OTC,ftt,SELL,0.6780,200.0,WIN,164.0000,5NL|15NL|30SM|60NL
